fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
-0.2924654202430284,1.8852942021710286,-0.042524433790382454,0.9350478920599236,0.4245503861333266,1.500857056967203,0.6431949857922227,-0.026186722430498792,-0.3256322682742745,-1.1602657164698675,-1.1477697667643831,5,1331
0.05086355134661337,-0.7868177384089731,-0.856004397345315,-0.613718940435977,-0.25244987210500214,-0.9380516639425657,-0.6379908189811819,-0.478119014207248,-1.410756707450639,-1.3363233827135697,-0.6857460850594781,6,1332
0.4514140182011947,1.3564387139312368,-0.2458944246791156,-0.24496493269885763,-0.167824839825211,-0.3527135709242212,0.06361093125187295,0.45171868956330097,-0.8362790631807969,-0.8668362727303645,-0.7781508214004588,5,1333
-0.6357943918326696,1.6904527065037367,-1.3644293745671479,-0.39246653579370544,1.6727696122602453,-1.1331643616153473,-1.0650527539056502,-0.33786416503516337,0.5041687734488305,-0.8081503839824637,-0.40853187603653435,5,1334
-0.9791233634223114,0.27089323807061066,-1.2627443791227813,-0.09746332960401016,-0.3793874205246886,0.33018087093051407,-0.18042446013353747,-1.485876078628891,0.44033792408551337,0.013452058488145431,1.9939912688289716,6,1335
-1.3224523350119528,-0.1744587520260561,-1.3644293745671479,-0.8349713450782486,-0.6332625173640619,-0.06004452441504894,-0.6074863950580056,-1.1690040119808394,0.31267622535888207,-1.2189516052177682,-0.8705555577414394,5,1336
-1.3224523350119528,-0.1744587520260561,-1.3644293745671479,-0.8349713450782486,-0.6332625173640619,-0.06004452441504894,-0.6074863950580056,-1.1690040119808394,0.31267622535888207,-1.2189516052177682,-0.8705555577414394,5,1337
-1.3224523350119528,-0.1744587520260561,-1.3644293745671479,-0.8349713450782486,-0.6332625173640619,-0.06004452441504894,-0.6074863950580056,-1.1690040119808394,0.31267622535888207,-1.2189516052177682,-0.8705555577414394,5,1338
-0.46412990603784904,-0.11878975326397267,-1.2627443791227813,-0.613718940435977,-0.06204354947547203,-0.2551572220878304,-0.45496427544212414,-0.7014878480738714,0.31267622535888207,-0.6907786064866623,0.0534918056683707,6,1339
-0.46412990603784904,-0.11878975326397267,-1.2627443791227813,-0.613718940435977,-0.06204354947547203,-0.2551572220878304,-0.45496427544212414,-0.7014878480738714,0.31267622535888207,-0.6907786064866623,0.0534918056683707,6,1340
-0.46412990603784904,-0.11878975326397267,-1.2627443791227813,-0.613718940435977,-0.06204354947547203,-0.2551572220878304,-0.45496427544212414,-0.7014878480738714,0.31267622535888207,-0.6907786064866623,0.0534918056683707,6,1341
-0.46412990603784904,-0.11878975326397267,-1.2627443791227813,-0.613718940435977,-0.06204354947547203,-0.2551572220878304,-0.45496427544212414,-0.7014878480738714,0.31267622535888207,-0.6907786064866623,0.0534918056683707,6,1343
1.8247299045597607,-0.6198107421227231,1.0760105160976496,0.05003827349083765,-0.21013735596510658,-0.7429389662697842,-0.7905129385970635,0.9296241015570431,-1.410756707450639,-0.749464495234563,0.5155154873732758,5,1344
-0.06357943918326774,-0.5084727445985563,-0.1442094292347491,-0.17121413115143408,-0.5063249689443753,-0.5478262685970027,-0.5464775472116531,-0.31189104481811275,-0.38946311763758873,-0.749464495234563,-0.223722403354573,6,1345
-1.2652308397470127,0.3265622368326941,-1.3135868768449643,-0.3187157342462815,-0.654418775434012,-1.0356080127789564,-1.0040439060592976,-1.0443330349389737,1.3339698151719326,-0.5734068289908609,0.8851344327372002,5,1346
-0.6357943918326696,0.6884107287862363,-1.211901881400598,-0.5399681388885531,-0.18898109789515877,-0.8404953151061749,-1.0345483299824738,-0.4469512699467527,0.18501452663225076,-1.5710669377051723,-0.8705555577414394,5,1347
-0.6357943918326696,0.49356923311894435,-1.3135868768449643,-0.17121413115143408,-0.4640124528044798,-0.7429389662697842,0.0026020834055203467,-1.771580401016505,0.05735282790561946,-0.8668362727303645,1.2547533781011246,6,1351
-0.406908410772909,0.6327417300241529,-1.211901881400598,-0.46621733734112936,-0.01973103333557675,-0.1576008732514397,0.3381507465604596,0.08809500652453527,0.37650707472219913,-1.1602657164698675,-0.13131766701359068,5,1353
-1.2652308397470127,-1.1765007297435568,-0.09336693151256578,-0.5399681388885531,-0.01973103333557675,-1.0356080127789564,-0.4244598515189479,-1.0858900272863006,0.31267622535888207,-1.277637493965669,-0.31612713969555367,5,1355
-1.2652308397470127,-1.06516273221939,-0.09336693151256578,-0.5399681388885531,-0.06204354947547203,-1.1331643616153473,-0.5464775472116531,-1.0858900272863006,0.31267622535888207,-1.277637493965669,-0.31612713969555367,5,1356
-0.5785728965677296,-0.5641417433606397,-0.1442094292347491,-0.023712528056586253,-0.18898109789515877,1.11063166162164,0.6431949857922227,-0.1300792032987011,1.8446166100784578,-0.3973491627471595,0.6079202237142565,6,1357
-0.5213514013027891,0.6049072306431111,-0.500106913290032,2.1150607168187054,1.715082128400141,3.5495403825314087,1.588832127410688,0.32704771252143516,-0.19797056954764317,-0.9255221614782652,-0.8705555577414394,5,1358
1.8819513998247008,-0.31363124893126465,0.6692705343201836,-0.8349713450782486,0.0860502570141622,-0.9380516639425657,-0.5464775472116531,0.16081974313229994,-1.5384184061772705,-0.04523383025975527,-0.37773029725623863,6,1359
-0.006357943918326671,1.7739562046468618,-0.6526344064565818,-0.023712528056586253,0.12836277315405778,-0.2551572220878304,0.24663747479093076,0.26471222400050226,0.31267622535888207,-0.6907786064866623,-0.31612713969555367,5,1361
1.8819513998247008,-0.31363124893126465,0.6692705343201836,-0.8349713450782486,0.0860502570141622,-0.9380516639425657,-0.5464775472116531,0.16081974313229994,-1.5384184061772705,-0.04523383025975527,-0.37773029725623863,6,1362
-0.6357943918326696,0.4100657349758192,-1.2627443791227813,-0.46621733734112936,0.19183154736390115,-0.5478262685970027,-0.45496427544212414,-0.8988835617235019,0.9509847189920386,-0.749464495234563,1.2547533781011246,6,1364
-0.5785728965677296,1.1615972182639447,-0.9576893927896815,-0.613718940435977,0.14951903122400556,-0.5478262685970027,-0.027902340517655954,-0.5040921344242986,-0.45329396700090296,-0.9255221614782652,-0.5933413487184958,5,1366
-0.8074588776274902,0.04821724302227759,0.16084555709835055,-0.24496493269885763,0.022581482804318834,-0.6453826174333934,1.8023630948729221,0.2699068480438893,-0.38946311763758873,3.0651182733789786,0.0534918056683707,6,1367
-0.1780224297131478,1.328604214550195,0.26253055254271723,-0.3187157342462815,-0.167824839825211,0.037511824421341815,0.8567259532544568,-0.0885222109514317,-0.2618014189109574,-0.9255221614782652,-0.5933413487184958,6,1368
0.2225280371414335,1.3842732133122784,1.2285380092641995,-0.613718940435977,6.940677871677239,-0.3527135709242212,0.6126905618690464,-0.25994480438401163,-1.9852343517204787,3.006432384631078,-1.1477697667643831,5,1370
-0.46412990603784904,0.27089323807061066,1.482750497875116,0.41879228122795686,1.397738257350924,-1.0356080127789564,-0.9735394821361213,-1.0235545387653677,-0.6447865150908513,2.1848299421604693,1.0699439054191615,6,1371
0.2225280371414335,1.3842732133122784,1.2285380092641995,-0.613718940435977,6.940677871677239,-0.3527135709242212,0.6126905618690464,-0.25994480438401163,-1.9852343517204787,3.006432384631078,-1.1477697667643831,5,1372
-0.06357943918326774,1.9687977003141537,-0.34757942012348214,-0.8349713450782486,-0.01973103333557675,-0.8404953151061749,-0.45496427544212414,-1.1066685234599065,-1.2830950087240078,-1.1602657164698675,-0.40853187603653435,5,1376
-0.6357943918326696,-0.45280374583647287,-0.6017919087343986,-0.39246653579370544,-0.18898109789515877,-0.5478262685970027,-0.5464775472116531,-0.33266954099171864,-0.13413972018432607,-0.8668362727303645,-0.5009366123775151,6,1378
-0.46412990603784904,0.21522423930852724,-1.2627443791227813,0.05003827349083765,-0.21013735596510658,-0.450269919760612,-0.33294657974941894,-0.6027899912491138,0.31267622535888207,-0.22129149650345736,0.3307060146913144,6,1379
-0.46412990603784904,0.21522423930852724,-1.2627443791227813,0.05003827349083765,-0.21013735596510658,-0.450269919760612,-0.33294657974941894,-0.6027899912491138,0.31267622535888207,-0.22129149650345736,0.3307060146913144,6,1380
-0.1780224297131478,0.3822312355947775,-0.2458944246791156,-0.3187157342462815,-0.1466685817552632,0.9155189639488586,1.8023630948729221,-0.31189104481811275,-0.07030887082101185,-0.9842080502261659,-0.5009366123775151,5,1382
-0.1780224297131478,0.3822312355947775,-0.2458944246791156,-0.3187157342462815,-0.1466685817552632,0.9155189639488586,1.8023630948729221,-0.31189104481811275,-0.07030887082101185,-0.9842080502261659,-0.5009366123775151,5,1383
-0.6930158870976102,1.24510071640707,-0.6017919087343986,-0.5399681388885531,0.4245503861333266,0.4277372197669048,1.1617701924862198,-0.41578352568631505,-0.7724482138174826,-0.9255221614782652,-0.8705555577414394,5,1384
-0.1780224297131478,1.5512802095985287,-0.09336693151256578,0.6400446858702282,-0.23129361403505436,1.7935261034763752,1.192274616409396,-0.026186722430498792,-0.7724482138174826,-1.3950092714614704,-1.1477697667643831,5,1385
-0.5213514013027891,0.6049072306431111,-1.0085318905118648,-0.5399681388885531,0.2764565796436923,-0.7429389662697842,-0.6989996668275346,-0.3274749169483316,-0.07030887082101185,-0.4560350514950602,-0.7781508214004588,5,1386
-0.9791233634223114,0.6049072306431111,0.21168805482053388,2.631316327650672,-0.08319980754541982,-0.8404953151061749,0.09411535517504925,0.23354447974000694,0.24884537599556783,0.13082383598394684,-0.13131766701359068,5,1388
-1.3224523350119528,-0.23012775078813952,-1.3644293745671479,-0.17121413115143408,-0.4005436785946364,-0.06004452441504894,-0.39395542759577157,-1.9793653627529095,1.7169549113518265,-0.3973491627471595,1.901586532487991,6,1390
-0.1780224297131478,0.6049072306431111,-0.2458944246791156,-0.09746332960401016,0.14951903122400556,-1.0356080127789564,-0.39395542759577157,-0.3170856688614998,0.37650707472219913,-0.4560350514950602,0.5155154873732758,5,1391
-0.6930158870976102,0.49356923311894435,-1.059374388234048,-0.9087221466256723,-0.3582311624547408,-1.0356080127789564,-1.0345483299824738,-1.3144534851963687,-0.900109912544114,-1.0428939389740666,-0.5933413487184958,5,1392
-0.1780224297131478,-0.06312075450188925,-0.09336693151256578,-0.39246653579370544,-0.18898109789515877,0.33018087093051407,0.39915959440681226,-0.3170856688614998,-0.07030887082101185,-1.0428939389740666,-0.223722403354573,5,1393
0.16530654187649346,0.8554177250724866,-0.856004397345315,-0.6874697419834007,0.10720651508411,-1.230720710451738,-1.0345483299824738,0.37379932891209156,-0.006478021457694776,-0.04523383025975527,-0.8243531895709483,6,1395
0.2225280371414335,0.7997487263104032,-0.856004397345315,-0.6874697419834007,0.06489399894421441,-1.1331643616153473,-1.0650527539056502,0.37379932891209156,-0.006478021457694776,-0.04523383025975527,-0.8243531895709483,5,1396
-0.5785728965677296,0.3265622368326941,-0.042524433790382454,-0.39246653579370544,-0.1466685817552632,0.13506817325773257,1.7718586709497457,-0.46253514207702917,-0.19797056954764317,-0.8081503839824637,-0.5009366123775151,5,1397
-0.6357943918326696,0.7719142269293614,-1.3644293745671479,-0.24496493269885763,-0.4005436785946364,-0.5478262685970027,-0.6684952429043582,-0.5872061191188374,0.695661321538776,0.36556739097554897,0.6079202237142565,6,1399
-0.23524392497808785,0.8832522244535277,-0.29673692240129895,-0.3187157342462815,-0.1466685817552632,1.6959697546399846,2.900522356107269,-0.27552867651423046,-0.38946311763758873,-0.8668362727303645,-0.5009366123775151,5,1400
-0.406908410772909,-1.2878387272677236,0.7709555297645498,-0.39246653579370544,-0.7390438077138008,-0.9380516639425657,-0.6684952429043582,-0.2235824360801293,0.8233230202654073,0.9524262784545553,1.3471581144421052,6,1402
-0.6357943918326696,-1.1208317309814733,0.31337305026490053,-0.613718940435977,-0.5486374850842709,-1.230720710451738,-1.0040439060592976,-0.3794211573824327,-0.51712481636422,2.5956311633957743,-0.40853187603653435,8,1403
-0.1780224297131478,-0.1744587520260561,0.6184280365980002,0.05003827349083765,-0.10435606561536967,-0.3527135709242212,0.0026020834055203467,0.919234853470269,0.7594921709020931,-0.22129149650345736,0.23830127835033207,6,1404
-0.06357943918326774,-1.6218527198402237,0.36421554798708383,1.8938083121764333,-0.5274812270143231,-0.7429389662697842,-0.7295040907507109,0.347826208695041,-0.5809556657275342,1.6566569434293632,0.42311075103229506,6,1406
-1.3224523350119528,-0.11878975326397267,-1.3644293745671479,-0.3187157342462815,-0.48516871087442753,2.3788641964947197,0.24663747479093076,-0.8988835617235019,1.4616315138985638,1.5979710546814632,0.23830127835033207,6,1407
-0.12080093444820778,-1.343507726029807,0.4659005434314502,-0.24496493269885763,-0.8236688399935919,1.891082452312766,0.21613305086775444,-0.8988835617235019,-0.2618014189109574,2.067458164664668,1.8091817961470102,7,1408
-1.3224523350119528,-0.11878975326397267,-1.3644293745671479,-0.3187157342462815,-0.48516871087442753,2.3788641964947197,0.24663747479093076,-0.8988835617235019,1.4616315138985638,1.5979710546814632,0.23830127835033207,6,1409
-0.9791233634223114,2.386315191029779,-1.3644293745671479,-0.5399681388885531,-0.10435606561536967,-1.0356080127789564,-0.9125306342897687,-1.6261309278009757,1.2063081164453013,-1.277637493965669,1.3471581144421052,6,1410
-1.0935663539521916,-0.34146574831230636,0.6692705343201836,-0.09746332960401016,-0.3370749043847933,-0.7429389662697842,-0.8210173625202397,-0.2235824360801293,1.589293212625195,0.42425327972344967,0.14589654200935137,6,1411
-0.06357943918326774,-1.6218527198402237,0.36421554798708383,1.8938083121764333,-0.5274812270143231,-0.7429389662697842,-0.7295040907507109,0.347826208695041,-0.5809556657275342,1.6566569434293632,0.42311075103229506,6,1412
0.9091859803207171,0.21522423930852724,-0.09336693151256578,-0.39246653579370544,0.3610816119234832,-0.3527135709242212,1.3142923121021013,-0.2235824360801293,-1.729910954267216,1.421913388437761,-0.31612713969555367,5,1413
0.9664074755856571,-1.1765007297435568,1.6352779910416655,-0.24496493269885763,-0.21013735596510658,-1.230720710451738,-0.943035058212945,1.3867510173771793,-0.7086173644541656,0.7176827234629531,-0.7781508214004588,5,1414
-1.208009344482072,0.27089323807061066,-1.3644293745671479,-0.6874697419834007,-0.4640124528044798,-0.7429389662697842,-0.851521786443416,-0.06774371477776818,1.589293212625195,1.0697980559503568,-0.9629602940824201,5,1415
0.9664074755856571,-1.1765007297435568,1.6352779910416655,-0.24496493269885763,-0.21013735596510658,-1.230720710451738,-0.943035058212945,1.3867510173771793,-0.7086173644541656,0.7176827234629531,-0.7781508214004588,5,1416
-0.5785728965677296,-1.06516273221939,0.31337305026490053,-0.023712528056586253,-0.48516871087442753,0.5252935686032956,-0.27193773190306636,-0.7949910808552996,0.24884537599556783,0.6589968347150525,1.5319675871240666,7,1417
-0.2924654202430284,-0.007451755739805829,-1.3135868768449643,-0.6874697419834007,-0.21013735596510658,-1.230720710451738,-0.8210173625202397,-0.8988835617235019,-0.9639407619074282,-1.1602657164698675,-0.5933413487184958,5,1418
-0.34968691550796843,0.6049072306431111,-0.29673692240129895,-0.24496493269885763,-0.21013735596510658,1.5984134058035937,2.6564869647218585,-0.5872061191188374,-0.2618014189109574,-1.2189516052177682,-0.5009366123775151,5,1419
-0.2924654202430284,-0.007451755739805829,-1.3135868768449643,-0.6874697419834007,-0.21013735596510658,-1.230720710451738,-0.8210173625202397,-0.8988835617235019,-0.9639407619074282,-1.1602657164698675,-0.5933413487184958,5,1420
-0.46412990603784904,-0.7311487396468896,-0.44926441556784874,-0.6874697419834007,-0.167824839825211,0.8179626151124678,0.36865517048363594,-0.11968995521186933,0.18501452663225076,-0.4560350514950602,-0.9629602940824201,5,1421
-0.7502373823625502,0.04821724302227759,-1.3644293745671479,-0.3187157342462815,-0.167824839825211,2.281307847658329,0.27714189871410705,-0.5872061191188374,0.5041687734488305,1.0697980559503568,0.8851344327372002,6,1422
-1.0935663539521916,-0.007451755739805829,-0.9068468950674983,1.0087986936073474,0.7630505152524909,-0.1576008732514397,-0.45496427544212414,0.036148766090434124,1.2063081164453013,0.07213794723604613,0.5155154873732758,4,1423
-0.406908410772909,-0.6754797408848066,0.31337305026490053,-0.023712528056586253,-0.18898109789515877,-0.9380516639425657,-0.6989996668275346,-0.5352598786847361,-0.07030887082101185,-0.4560350514950602,0.7003249600552371,5,1427
-0.2924654202430284,0.6049072306431111,-1.3644293745671479,-0.46621733734112936,-0.3159186463148455,1.11063166162164,0.27714189871410705,-0.27552867651423046,-0.006478021457694776,-0.16260560775555669,0.5155154873732758,5,1428
-0.23524392497808785,-1.955866712412724,0.6692705343201836,-0.24496493269885763,-0.802512581923644,2.1837514988219384,0.6431949857922227,-0.3794211573824327,0.12118367726893653,1.5979710546814632,0.7927296963962195,5,1429
-0.5213514013027891,-0.6754797408848066,-0.1442094292347491,-0.5399681388885531,-0.44285619473453197,0.23262452209412332,0.03310650732869665,-0.5872061191188374,0.37650707472219913,-0.22129149650345736,-0.03891293067260999,5,1430
-0.406908410772909,-0.5641417433606397,0.21168805482053388,-0.3187157342462815,-0.3793874205246886,-0.2551572220878304,0.8567259532544568,-0.483313638250635,-0.3256322682742745,-0.6907786064866623,-0.5009366123775151,6,1431
-1.2652308397470127,-0.7311487396468896,-0.5509494110122153,-0.5399681388885531,-0.3793874205246886,-0.450269919760612,-0.6379908189811819,-0.6391523595529385,0.695661321538776,0.4829391684713504,-0.31612713969555367,7,1433
1.0808504661155371,0.04821724302227759,0.5167430411536336,9.49014087156109,2.688269999617738,3.8422094290405813,1.497318855641159,3.6152447320003724,-0.8362790631807969,0.6589968347150525,-1.3325792394463445,6,1434
0.9664074755856571,-0.8424867371710565,0.5675855388758169,-0.6874697419834007,1.7362383864700863,1.11063166162164,1.3447967360252775,1.2516907922485394,-1.0277716112707453,-0.04523383025975527,-1.7946029211512495,5,1436
-0.8646803728924308,2.135804696600404,0.11000305937616724,1.6725559075341618,-0.3582311624547408,-0.06004452441504894,-0.21092888405671376,-0.49889751038085384,1.3978006645352468,-0.6907786064866623,0.6079202237142565,5,1437
-0.7502373823625502,0.3265622368326941,-1.3644293745671479,-0.613718940435977,-0.7390438077138008,-1.230720710451738,-1.156566025675179,-0.3794211573824327,0.6318304721754617,-1.1015798277219673,-0.13131766701359068,5,1438
-0.5785728965677296,0.7719142269293614,-1.2627443791227813,-0.24496493269885763,-0.3159186463148455,1.500857056967203,1.4058055838716301,-0.5560383748583997,0.05735282790561946,0.13082383598394684,0.5771186449339591,6,1439
-0.8074588776274902,0.27089323807061066,-0.34757942012348214,-0.5768435396622651,-0.6121062592941163,-0.7429389662697842,-0.7295040907507109,-1.8235266414506062,0.44033792408551337,-0.9842080502261659,1.1623486417601423,5,1443
-0.5213514013027891,1.4121077126933201,-0.39842191784566544,1.9675591137238575,0.14951903122400556,0.33018087093051407,1.588832127410688,0.20757135952295638,-0.9639407619074282,-0.8081503839824637,-0.7781508214004588,6,1445
-0.8646803728924308,0.7719142269293614,-1.3644293745671479,-0.46621733734112936,-0.1466685817552632,0.6228499174396863,-0.21092888405671376,0.14523587100202345,0.5679996228121447,0.4829391684713504,-0.6857460850594781,5,1447
-0.6357943918326696,-0.8424867371710565,0.21168805482053388,-0.39246653579370544,-0.654418775434012,-0.06004452441504894,-0.5159731232884768,-1.0443330349389737,-0.51712481636422,0.6003109459671518,0.7927296963962195,8,1449
-0.6357943918326696,-0.8981557359331399,0.26253055254271723,-0.39246653579370544,-0.5274812270143231,-0.06004452441504894,-0.5464775472116531,-1.0547222830258054,-0.51712481636422,0.42425327972344967,0.7927296963962195,7,1450
-0.2924654202430284,-1.1765007297435568,0.8726405252089166,0.12378907503826156,0.3610816119234832,-0.7429389662697842,-0.8820262103665923,0.3062692163477716,0.12118367726893653,0.7176827234629531,0.5155154873732758,7,1451
-0.9791233634223114,0.27089323807061066,-1.2627443791227813,-0.39246653579370544,-0.5274812270143231,2.0861951499855476,0.21613305086775444,-1.5534061911932686,0.24884537599556783,0.6003109459671518,1.0699439054191615,7,1452
1.9391728950896407,-0.45280374583647287,1.838647981930399,-0.24496493269885763,-0.2947623882448977,-0.8404953151061749,-0.6989996668275346,1.5633682348531464,-0.6447865150908513,0.18950972473184688,0.42311075103229506,6,1454
-1.0363448586872515,2.052301198457279,-1.3644293745671479,-0.6874697419834007,-0.7390438077138008,-0.6453826174333934,-0.8820262103665923,-1.0703061551560242,1.2063081164453013,-0.16260560775555669,0.42311075103229506,6,1455
-0.406908410772909,-0.23012775078813952,0.31337305026490053,-0.46621733734112936,-0.27360613017494995,1.11063166162164,1.192274616409396,0.17120899121907404,0.6318304721754617,-0.4560350514950602,-1.3325792394463445,5,1457
0.05086355134661337,-1.343507726029807,0.6692705343201836,-0.613718940435977,-0.42169993666458416,-0.7429389662697842,-0.7905129385970635,-0.3638372852522139,0.5041687734488305,-0.3386632739992588,0.0534918056683707,5,1458
-0.23524392497808785,-1.8445287148885572,0.4150580457092669,-0.613718940435977,-0.6967312915739053,-0.8404953151061749,-0.943035058212945,-1.1170577715467382,0.05735282790561946,0.8350545009587546,1.3471581144421052,7,1459
-1.0935663539521916,-0.6198107421227231,-0.9068468950674983,-0.17121413115143408,-0.6967312915739053,1.7935261034763752,0.5516817140226937,0.26471222400050226,0.6318304721754617,0.13082383598394684,-0.03891293067260999,6,1460
-1.208009344482072,1.4121077126933201,-1.3644293745671479,-0.3187157342462815,-0.5697937431542187,-0.9380516639425657,-1.0040439060592976,-0.04696521860416232,1.7807857607151407,-0.27997738525135807,-0.40853187603653435,4,1461
-0.8074588776274902,0.5492382318810277,-1.3135868768449643,-0.09746332960401016,-0.23129361403505436,-0.1576008732514397,-0.21092888405671376,-0.7846018327684678,0.18501452663225076,-0.749464495234563,0.3307060146913144,6,1463
-0.8646803728924308,0.3265622368326941,-0.856004397345315,-0.613718940435977,-0.5063249689443753,1.7935261034763752,0.21613305086775444,-0.483313638250635,0.6318304721754617,0.07213794723604613,-0.6857460850594781,5,1464
-0.5785728965677296,-0.28579674955022294,0.26253055254271723,-0.3187157342462815,-0.5274812270143231,1.500857056967203,0.24663747479093076,0.28549072017416577,-0.07030887082101185,-0.04523383025975527,-0.40853187603653435,7,1466
-0.9219018681573709,2.831667181126446,-0.9576893927896815,-0.17121413115143408,-0.42169993666458416,0.33018087093051407,-0.4244598515189479,-0.1300792032987011,1.3339698151719326,-0.5147209402429609,0.5155154873732758,4,1467
-0.5785728965677296,-0.28579674955022294,0.26253055254271723,-0.3187157342462815,-0.5274812270143231,1.500857056967203,0.24663747479093076,0.28549072017416577,-0.07030887082101185,-0.04523383025975527,-0.40853187603653435,7,1468
-0.5785728965677296,2.4976531885539455,-1.1102168859562314,-0.3187157342462815,-0.5486374850842709,0.4277372197669048,0.09411535517504925,0.166014367175687,-0.006478021457694776,-0.6320927177387616,-0.6857460850594781,3,1469
0.9664074755856571,0.8832522244535277,-0.8051618996231318,-0.8349713450782486,-0.06204354947547203,-0.7429389662697842,-0.6684952429043582,-0.4937028863374668,-2.7512045440802666,-1.1015798277219673,-0.6857460850594781,5,1470
-0.9219018681573709,0.9389212232156111,-0.9576893927896815,0.8981724912862118,-0.42169993666458416,-0.7429389662697842,-0.9125306342897687,-1.7611911529296733,0.7594921709020931,-0.8081503839824637,1.9939912688289716,5,1471
-0.406908410772909,-1.0094937334573069,1.6861204887638488,0.05003827349083765,-0.2947623882448977,0.7204062662760771,-0.05840676444083225,-0.0885222109514317,0.44033792408551337,0.7763686122108538,0.6079202237142565,6,1472
-1.2652308397470127,0.3822312355947775,-0.9576893927896815,-0.5399681388885531,-0.3370749043847933,-0.1576008732514397,-0.027902340517655954,-1.7508019048428414,0.44033792408551337,-0.6907786064866623,0.5155154873732758,5,1473
0.9091859803207171,-0.1744587520260561,1.1776955115420162,8.310128046802308,2.497863676988208,3.1593149871858457,1.1007613446398672,2.955527478487276,-0.9639407619074282,0.5416250572192511,-1.5173887121283058,5,1474
-1.7230028018665344,-0.34146574831230636,-0.8051618996231318,-0.24496493269885763,-0.8236688399935919,0.037511824421341815,1.3142923121021013,-2.55077400752808,1.4616315138985638,1.3045416109419596,2.8872370534584846,7,1475
0.9091859803207171,-0.1744587520260561,1.1776955115420162,8.310128046802308,2.497863676988208,3.1593149871858457,1.1007613446398672,2.955527478487276,-0.9639407619074282,0.5416250572192511,-1.5173887121283058,5,1476
-1.7230028018665344,-0.34146574831230636,-0.8051618996231318,-0.24496493269885763,-0.8236688399935919,0.037511824421341815,1.3142923121021013,-2.55077400752808,1.4616315138985638,1.3045416109419596,2.918038632238782,7,1477
-0.6930158870976102,1.9131287015520704,-1.1102168859562314,2.336313121460977,-0.10435606561536967,-1.230720710451738,-0.9735394821361213,0.701060643646975,0.5679996228121447,-0.8081503839824637,-0.223722403354573,3,1478
-0.06357943918326774,-1.39917672479189,1.6861204887638488,0.34504147968053295,0.3610816119234832,-0.5478262685970027,-0.7295040907507109,0.8049531245151772,0.5041687734488305,0.13082383598394684,0.14589654200935137,5,1479
-1.5513383160717138,0.49356923311894435,-1.211901881400598,-0.7612205435308247,-0.1466685817552632,-0.9380516639425657,-1.0040439060592976,-0.9092728098103336,2.2276017062583517,-0.22129149650345736,-0.31612713969555367,4,1480
-0.06357943918326774,-1.39917672479189,1.6861204887638488,0.34504147968053295,0.3610816119234832,-0.5478262685970027,-0.7295040907507109,0.8049531245151772,0.5041687734488305,0.13082383598394684,0.14589654200935137,5,1481
-0.12080093444820778,-1.1208317309814733,0.8726405252089166,-0.7612205435308247,-0.9506063884132785,-0.9380516639425657,-1.0345483299824738,-0.6807093519002655,0.24884537599556783,-0.27997738525135807,0.23830127835033207,5,1483
-0.7502373823625502,0.6884107287862363,-0.5509494110122153,-0.3187157342462815,-0.27360613017494995,-0.7429389662697842,-0.6379908189811819,-0.3482534131219951,0.37650707472219913,-0.6320927177387616,-0.6857460850594781,5,1485
-0.8646803728924308,0.8275832256914448,-0.29673692240129895,-0.3187157342462815,-0.3582311624547408,-0.6453826174333934,-0.6989996668275346,-0.659930855726602,0.44033792408551337,-0.3386632739992588,-0.13131766701359068,5,1486
-1.3224523350119528,0.6049072306431111,-1.1102168859562314,-0.46621733734112936,-0.44285619473453197,-0.6453826174333934,-0.8820262103665923,-0.9196620578971654,1.3339698151719326,0.7176827234629531,0.14589654200935137,5,1487
-1.5513383160717138,0.04821724302227759,-1.1610593836784147,-0.613718940435977,-0.802512581923644,-1.0356080127789564,-1.0040439060592976,-1.3144534851963687,2.6105868024382457,-0.4560350514950602,0.8851344327372002,5,1488
-0.6930158870976102,-1.7331907173643906,1.126853013819833,-0.5399681388885531,-1.014075162623122,-0.7429389662697842,-0.851521786443416,-1.709244912495572,0.5041687734488305,-0.5734068289908609,1.8091817961470102,6,1490
-1.208009344482072,0.6605762294051946,-1.059374388234048,-0.6874697419834007,-0.7813563238536964,-0.9380516639425657,-0.851521786443416,-1.6884664163219085,1.6531240619885095,-0.6907786064866623,1.3933604826125947,5,1492
-0.34968691550796843,0.04821724302227759,-0.042524433790382454,-0.46621733734112936,0.04373774087426662,0.7204062662760771,3.0835488996463267,-0.192414691819634,-0.3256322682742745,-0.3973491627471595,-0.6857460850594781,5,1493
-1.0935663539521916,-1.23216972850564,-0.9068468950674983,-0.8349713450782486,-0.44285619473453197,-0.06004452441504894,-0.5464775472116531,-1.1118631475033511,0.695661321538776,0.24819561347974758,-0.40853187603653435,7,1494
-0.7502373823625502,-0.5641417433606397,-1.2627443791227813,-0.46621733734112936,-0.1466685817552632,-0.06004452441504894,-0.5464775472116531,-0.9404405540707713,0.24884537599556783,0.8937403897066553,0.14589654200935137,6,1495
-0.8074588776274902,1.1615972182639447,-1.211901881400598,-0.17121413115143408,-0.6967312915739053,-0.8404953151061749,-0.9125306342897687,-0.8573265693762325,0.8871538696287244,-0.16260560775555669,0.9775391690781808,6,1497
